Model,mAP@50,F1-score,Inference Speed (s)
Faster R-CNN,0.89,0.88,0.095
RetinaNet,0.9,0.887,0.076
SSD MobileNet,0.85,0.84,0.018
SSD Inception,0.85,0.84,0.018
YOLOv3,0.86,0.85,0.05
YOLOv4,0.86,0.85,0.05
YOLOv5n,0.9,0.89,0.045
YOLOv5s,0.9,0.89,0.045
YOLOv5m,0.9,0.89,0.045
YOLOv5l,0.9,0.89,0.045
YOLOv5x,0.9,0.89,0.045
YOLOv6n,0.86,0.85,0.05
YOLOv6s,0.86,0.85,0.05
YOLOv7,0.93,0.82,0.038
YOLOv7-tiny,0.93,0.82,0.038
YOLOv8n (PesoScan),0.92,0.904,0.03
YOLOv8s,0.94,0.92,0.04
YOLOv8m,0.94,0.92,0.06
YOLOv8l,0.94,0.92,0.06
YOLOv11n,0.92,0.904,0.03
YOLOv11s,0.94,0.92,0.04
CenterNet,0.86,0.85,0.05
CornerNet,0.86,0.85,0.05
SSD300,0.85,0.84,0.018
SSD512,0.85,0.84,0.018
YOLO Generic,0.86,0.85,0.05
