Model,mAP@50,F1-score,Inference Speed (s),mAP@50 Relative Difference,mAP@50 Subordinate Rank,F1 Relative Difference,F1 Subordinate Rank,Speed Relative Difference,Speed Subordinate Rank,Composite Score
SSD Inception,0.85,0.84,0.018,0.096,9.043,0.087,9.13,0.0,10.0,9.391
SSD MobileNet,0.85,0.84,0.018,0.096,9.043,0.087,9.13,0.0,10.0,9.391
SSD512,0.85,0.84,0.018,0.096,9.043,0.087,9.13,0.0,10.0,9.391
SSD300,0.85,0.84,0.018,0.096,9.043,0.087,9.13,0.0,10.0,9.391
YOLOv11n,0.92,0.904,0.03,0.021,9.787,0.017,9.826,0.667,3.333,7.649
YOLOv8n (PesoScan),0.92,0.904,0.03,0.021,9.787,0.017,9.826,0.667,3.333,7.649
YOLOv8s,0.94,0.92,0.04,0.0,10.0,0.0,10.0,1.222,-2.222,5.926
YOLOv11s,0.94,0.92,0.04,0.0,10.0,0.0,10.0,1.222,-2.222,5.926
YOLOv7-tiny,0.93,0.82,0.038,0.011,9.894,0.109,8.913,1.111,-1.111,5.899
YOLOv7,0.93,0.82,0.038,0.011,9.894,0.109,8.913,1.111,-1.111,5.899
YOLOv5x,0.9,0.89,0.045,0.043,9.574,0.033,9.674,1.5,-5.0,4.749
YOLOv5s,0.9,0.89,0.045,0.043,9.574,0.033,9.674,1.5,-5.0,4.749
YOLOv5l,0.9,0.89,0.045,0.043,9.574,0.033,9.674,1.5,-5.0,4.749
YOLOv5m,0.9,0.89,0.045,0.043,9.574,0.033,9.674,1.5,-5.0,4.749
YOLOv5n,0.9,0.89,0.045,0.043,9.574,0.033,9.674,1.5,-5.0,4.749
CornerNet,0.86,0.85,0.05,0.085,9.149,0.076,9.239,1.778,-7.778,3.537
YOLOv3,0.86,0.85,0.05,0.085,9.149,0.076,9.239,1.778,-7.778,3.537
YOLOv4,0.86,0.85,0.05,0.085,9.149,0.076,9.239,1.778,-7.778,3.537
YOLO Generic,0.86,0.85,0.05,0.085,9.149,0.076,9.239,1.778,-7.778,3.537
CenterNet,0.86,0.85,0.05,0.085,9.149,0.076,9.239,1.778,-7.778,3.537
YOLOv6n,0.86,0.85,0.05,0.085,9.149,0.076,9.239,1.778,-7.778,3.537
YOLOv6s,0.86,0.85,0.05,0.085,9.149,0.076,9.239,1.778,-7.778,3.537
YOLOv8m,0.94,0.92,0.06,0.0,10.0,0.0,10.0,2.333,-13.333,2.222
YOLOv8l,0.94,0.92,0.06,0.0,10.0,0.0,10.0,2.333,-13.333,2.222
RetinaNet,0.9,0.887,0.076,0.043,9.574,0.036,9.641,3.222,-22.222,-1.002
Faster R-CNN,0.89,0.88,0.095,0.053,9.468,0.043,9.565,4.278,-32.778,-4.582
